Date,Geography,Views
2023-05-27,AU,0
2023-05-28,AU,0
2023-05-29,AU,0
2023-05-30,AU,0
2023-05-31,AU,0
2023-06-01,AU,0
2023-06-02,AU,0
2023-06-03,AU,20
2023-06-04,AU,0
2023-06-05,AU,18
2023-06-06,AU,0
2023-06-07,AU,0
2023-06-08,AU,0
2023-06-09,AU,0
2023-06-10,AU,0
2023-06-11,AU,0
2023-06-12,AU,0
2023-06-13,AU,0
2023-06-14,AU,0
2023-06-15,AU,0
2023-06-16,AU,0
2023-06-17,AU,0
2023-06-18,AU,0
2023-06-19,AU,0
2023-06-20,AU,0
2023-06-21,AU,0
2023-06-22,AU,0
2023-06-23,AU,0
2023-06-24,AU,0
2023-06-25,AU,0
2023-06-26,AU,0
2023-06-27,AU,0
2023-06-28,AU,0
2023-06-29,AU,0
2023-06-30,AU,0
2023-07-01,AU,0
2023-07-02,AU,0
2023-07-03,AU,0
2023-07-04,AU,0
2023-07-05,AU,0
2023-07-06,AU,0
2023-07-07,AU,0
2023-07-08,AU,0
2023-07-09,AU,0
2023-07-10,AU,0
2023-07-11,AU,0
2023-07-12,AU,0
2023-07-13,AU,0
2023-07-14,AU,0
2023-07-15,AU,0
2023-07-16,AU,0
2023-07-17,AU,0
2023-07-18,AU,0
2023-07-19,AU,0
2023-07-20,AU,0
2023-07-21,AU,0
2023-07-22,AU,0
2023-07-23,AU,0
2023-07-24,AU,0
2023-07-25,AU,0
2023-07-26,AU,0
2023-07-27,AU,0
2023-07-28,AU,0
2023-07-29,AU,0
2023-07-30,AU,0
2023-07-31,AU,0
2023-08-01,AU,0
2023-08-02,AU,0
2023-08-03,AU,0
2023-08-04,AU,0
2023-08-05,AU,0
2023-08-06,AU,0
2023-08-07,AU,0
2023-08-08,AU,0
2023-08-09,AU,0
2023-08-10,AU,12
2023-08-11,AU,0
2023-08-12,AU,0
2023-08-13,AU,0
2023-08-14,AU,0
2023-08-15,AU,0
2023-08-16,AU,0
2023-08-17,AU,0
2023-08-18,AU,0
2023-08-19,AU,0
2023-08-20,AU,0
2023-08-21,AU,0
2023-08-22,AU,0
2023-08-23,AU,0
2023-08-24,AU,0
2023-05-27,BR,0
2023-05-28,BR,0
2023-05-29,BR,0
2023-05-30,BR,15
2023-05-31,BR,0
2023-06-01,BR,0
2023-06-02,BR,0
2023-06-03,BR,0
2023-06-04,BR,0
2023-06-05,BR,0
2023-06-06,BR,0
2023-06-07,BR,0
2023-06-08,BR,0
2023-06-09,BR,0
2023-06-10,BR,0
2023-06-11,BR,0
2023-06-12,BR,0
2023-06-13,BR,0
2023-06-14,BR,0
2023-06-15,BR,0
2023-06-16,BR,0
2023-06-17,BR,0
2023-06-18,BR,0
2023-06-19,BR,0
2023-06-20,BR,0
2023-06-21,BR,0
2023-06-22,BR,0
2023-06-23,BR,0
2023-06-24,BR,0
2023-06-25,BR,0
2023-06-26,BR,0
2023-06-27,BR,0
2023-06-28,BR,0
2023-06-29,BR,0
2023-06-30,BR,0
2023-07-01,BR,0
2023-07-02,BR,0
2023-07-03,BR,0
2023-07-04,BR,0
2023-07-05,BR,0
2023-07-06,BR,0
2023-07-07,BR,0
2023-07-08,BR,0
2023-07-09,BR,0
2023-07-10,BR,0
2023-07-11,BR,0
2023-07-12,BR,0
2023-07-13,BR,0
2023-07-14,BR,0
2023-07-15,BR,0
2023-07-16,BR,0
2023-07-17,BR,0
2023-07-18,BR,0
2023-07-19,BR,0
2023-07-20,BR,0
2023-07-21,BR,0
2023-07-22,BR,0
2023-07-23,BR,0
2023-07-24,BR,0
2023-07-25,BR,0
2023-07-26,BR,0
2023-07-27,BR,0
2023-07-28,BR,0
2023-07-29,BR,0
2023-07-30,BR,0
2023-07-31,BR,0
2023-08-01,BR,0
2023-08-02,BR,0
2023-08-03,BR,0
2023-08-04,BR,0
2023-08-05,BR,0
2023-08-06,BR,0
2023-08-07,BR,0
2023-08-08,BR,0
2023-08-09,BR,0
2023-08-10,BR,0
2023-08-11,BR,0
2023-08-12,BR,0
2023-08-13,BR,0
2023-08-14,BR,0
2023-08-15,BR,0
2023-08-16,BR,0
2023-08-17,BR,0
2023-08-18,BR,0
2023-08-19,BR,0
2023-08-20,BR,0
2023-08-21,BR,0
2023-08-22,BR,0
2023-08-23,BR,0
2023-08-24,BR,0
2023-05-27,CA,0
2023-05-28,CA,21
2023-05-29,CA,0
2023-05-30,CA,0
2023-05-31,CA,0
2023-06-01,CA,0
2023-06-02,CA,0
2023-06-03,CA,12
2023-06-04,CA,0
2023-06-05,CA,0
2023-06-06,CA,0
2023-06-07,CA,0
2023-06-08,CA,0
2023-06-09,CA,0
2023-06-10,CA,0
2023-06-11,CA,0
2023-06-12,CA,0
2023-06-13,CA,0
2023-06-14,CA,0
2023-06-15,CA,0
2023-06-16,CA,0
2023-06-17,CA,0
2023-06-18,CA,0
2023-06-19,CA,0
2023-06-20,CA,0
2023-06-21,CA,0
2023-06-22,CA,0
2023-06-23,CA,0
2023-06-24,CA,0
2023-06-25,CA,0
2023-06-26,CA,0
2023-06-27,CA,0
2023-06-28,CA,0
2023-06-29,CA,0
2023-06-30,CA,0
2023-07-01,CA,0
2023-07-02,CA,0
2023-07-03,CA,0
2023-07-04,CA,0
2023-07-05,CA,0
2023-07-06,CA,0
2023-07-07,CA,0
2023-07-08,CA,0
2023-07-09,CA,0
2023-07-10,CA,0
2023-07-11,CA,0
2023-07-12,CA,0
2023-07-13,CA,0
2023-07-14,CA,0
2023-07-15,CA,0
2023-07-16,CA,0
2023-07-17,CA,0
2023-07-18,CA,0
2023-07-19,CA,0
2023-07-20,CA,0
2023-07-21,CA,0
2023-07-22,CA,0
2023-07-23,CA,0
2023-07-24,CA,0
2023-07-25,CA,0
2023-07-26,CA,0
2023-07-27,CA,0
2023-07-28,CA,0
2023-07-29,CA,0
2023-07-30,CA,0
2023-07-31,CA,0
2023-08-01,CA,0
2023-08-02,CA,0
2023-08-03,CA,0
2023-08-04,CA,0
2023-08-05,CA,0
2023-08-06,CA,0
2023-08-07,CA,0
2023-08-08,CA,0
2023-08-09,CA,0
2023-08-10,CA,13
2023-08-11,CA,0
2023-08-12,CA,0
2023-08-13,CA,0
2023-08-14,CA,0
2023-08-15,CA,0
2023-08-16,CA,0
2023-08-17,CA,0
2023-08-18,CA,0
2023-08-19,CA,0
2023-08-20,CA,0
2023-08-21,CA,0
2023-08-22,CA,0
2023-08-23,CA,0
2023-08-24,CA,0
2023-05-27,DE,0
2023-05-28,DE,0
2023-05-29,DE,0
2023-05-30,DE,0
2023-05-31,DE,0
2023-06-01,DE,0
2023-06-02,DE,0
2023-06-03,DE,0
2023-06-04,DE,0
2023-06-05,DE,0
2023-06-06,DE,0
2023-06-07,DE,0
2023-06-08,DE,0
2023-06-09,DE,0
2023-06-10,DE,0
2023-06-11,DE,0
2023-06-12,DE,0
2023-06-13,DE,0
2023-06-14,DE,0
2023-06-15,DE,0
2023-06-16,DE,0
2023-06-17,DE,0
2023-06-18,DE,0
2023-06-19,DE,0
2023-06-20,DE,0
2023-06-21,DE,0
2023-06-22,DE,0
2023-06-23,DE,0
2023-06-24,DE,0
2023-06-25,DE,0
2023-06-26,DE,0
2023-06-27,DE,0
2023-06-28,DE,0
2023-06-29,DE,0
2023-06-30,DE,0
2023-07-01,DE,0
2023-07-02,DE,0
2023-07-03,DE,0
2023-07-04,DE,0
2023-07-05,DE,0
2023-07-06,DE,0
2023-07-07,DE,0
2023-07-08,DE,0
2023-07-09,DE,0
2023-07-10,DE,0
2023-07-11,DE,0
2023-07-12,DE,0
2023-07-13,DE,0
2023-07-14,DE,0
2023-07-15,DE,0
2023-07-16,DE,0
2023-07-17,DE,0
2023-07-18,DE,0
2023-07-19,DE,0
2023-07-20,DE,0
2023-07-21,DE,0
2023-07-22,DE,0
2023-07-23,DE,0
2023-07-24,DE,0
2023-07-25,DE,0
2023-07-26,DE,0
2023-07-27,DE,0
2023-07-28,DE,0
2023-07-29,DE,0
2023-07-30,DE,0
2023-07-31,DE,0
2023-08-01,DE,0
2023-08-02,DE,0
2023-08-03,DE,0
2023-08-04,DE,0
2023-08-05,DE,0
2023-08-06,DE,0
2023-08-07,DE,0
2023-08-08,DE,0
2023-08-09,DE,0
2023-08-10,DE,11
2023-08-11,DE,0
2023-08-12,DE,0
2023-08-13,DE,0
2023-08-14,DE,0
2023-08-15,DE,0
2023-08-16,DE,0
2023-08-17,DE,0
2023-08-18,DE,0
2023-08-19,DE,0
2023-08-20,DE,0
2023-08-21,DE,0
2023-08-22,DE,0
2023-08-23,DE,0
2023-08-24,DE,0
2023-05-27,GB,0
2023-05-28,GB,0
2023-05-29,GB,0
2023-05-30,GB,0
2023-05-31,GB,0
2023-06-01,GB,0
2023-06-02,GB,0
2023-06-03,GB,0
2023-06-04,GB,0
2023-06-05,GB,12
2023-06-06,GB,0
2023-06-07,GB,0
2023-06-08,GB,0
2023-06-09,GB,0
2023-06-10,GB,0
2023-06-11,GB,0
2023-06-12,GB,0
2023-06-13,GB,0
2023-06-14,GB,0
2023-06-15,GB,0
2023-06-16,GB,0
2023-06-17,GB,0
2023-06-18,GB,0
2023-06-19,GB,0
2023-06-20,GB,0
2023-06-21,GB,0
2023-06-22,GB,0
2023-06-23,GB,0
2023-06-24,GB,0
2023-06-25,GB,0
2023-06-26,GB,0
2023-06-27,GB,0
2023-06-28,GB,0
2023-06-29,GB,0
2023-06-30,GB,0
2023-07-01,GB,0
2023-07-02,GB,0
2023-07-03,GB,0
2023-07-04,GB,0
2023-07-05,GB,0
2023-07-06,GB,0
2023-07-07,GB,0
2023-07-08,GB,0
2023-07-09,GB,0
2023-07-10,GB,0
2023-07-11,GB,0
2023-07-12,GB,0
2023-07-13,GB,0
2023-07-14,GB,0
2023-07-15,GB,0
2023-07-16,GB,0
2023-07-17,GB,0
2023-07-18,GB,0
2023-07-19,GB,0
2023-07-20,GB,0
2023-07-21,GB,0
2023-07-22,GB,0
2023-07-23,GB,0
2023-07-24,GB,0
2023-07-25,GB,0
2023-07-26,GB,0
2023-07-27,GB,0
2023-07-28,GB,0
2023-07-29,GB,0
2023-07-30,GB,0
2023-07-31,GB,0
2023-08-01,GB,0
2023-08-02,GB,0
2023-08-03,GB,0
2023-08-04,GB,0
2023-08-05,GB,0
2023-08-06,GB,0
2023-08-07,GB,0
2023-08-08,GB,0
2023-08-09,GB,10
2023-08-10,GB,24
2023-08-11,GB,0
2023-08-12,GB,0
2023-08-13,GB,0
2023-08-14,GB,0
2023-08-15,GB,0
2023-08-16,GB,0
2023-08-17,GB,0
2023-08-18,GB,0
2023-08-19,GB,0
2023-08-20,GB,0
2023-08-21,GB,0
2023-08-22,GB,0
2023-08-23,GB,0
2023-08-24,GB,0
2023-05-27,IE,0
2023-05-28,IE,22
2023-05-29,IE,0
2023-05-30,IE,0
2023-05-31,IE,0
2023-06-01,IE,0
2023-06-02,IE,0
2023-06-03,IE,35
2023-06-04,IE,0
2023-06-05,IE,0
2023-06-06,IE,0
2023-06-07,IE,0
2023-06-08,IE,0
2023-06-09,IE,0
2023-06-10,IE,0
2023-06-11,IE,0
2023-06-12,IE,0
2023-06-13,IE,0
2023-06-14,IE,0
2023-06-15,IE,0
2023-06-16,IE,0
2023-06-17,IE,0
2023-06-18,IE,0
2023-06-19,IE,0
2023-06-20,IE,0
2023-06-21,IE,0
2023-06-22,IE,0
2023-06-23,IE,0
2023-06-24,IE,0
2023-06-25,IE,0
2023-06-26,IE,0
2023-06-27,IE,0
2023-06-28,IE,0
2023-06-29,IE,0
2023-06-30,IE,0
2023-07-01,IE,0
2023-07-02,IE,0
2023-07-03,IE,0
2023-07-04,IE,0
2023-07-05,IE,0
2023-07-06,IE,0
2023-07-07,IE,0
2023-07-08,IE,0
2023-07-09,IE,0
2023-07-10,IE,0
2023-07-11,IE,0
2023-07-12,IE,0
2023-07-13,IE,0
2023-07-14,IE,0
2023-07-15,IE,0
2023-07-16,IE,0
2023-07-17,IE,0
2023-07-18,IE,0
2023-07-19,IE,0
2023-07-20,IE,0
2023-07-21,IE,0
2023-07-22,IE,0
2023-07-23,IE,0
2023-07-24,IE,0
2023-07-25,IE,0
2023-07-26,IE,0
2023-07-27,IE,0
2023-07-28,IE,0
2023-07-29,IE,0
2023-07-30,IE,0
2023-07-31,IE,0
2023-08-01,IE,0
2023-08-02,IE,0
2023-08-03,IE,0
2023-08-04,IE,0
2023-08-05,IE,0
2023-08-06,IE,0
2023-08-07,IE,0
2023-08-08,IE,48
2023-08-09,IE,0
2023-08-10,IE,0
2023-08-11,IE,0
2023-08-12,IE,0
2023-08-13,IE,0
2023-08-14,IE,14
2023-08-15,IE,0
2023-08-16,IE,0
2023-08-17,IE,0
2023-08-18,IE,0
2023-08-19,IE,0
2023-08-20,IE,0
2023-08-21,IE,0
2023-08-22,IE,0
2023-08-23,IE,0
2023-08-24,IE,0
2023-05-27,IN,0
2023-05-28,IN,20
2023-05-29,IN,0
2023-05-30,IN,0
2023-05-31,IN,0
2023-06-01,IN,0
2023-06-02,IN,0
2023-06-03,IN,17
2023-06-04,IN,0
2023-06-05,IN,23
2023-06-06,IN,0
2023-06-07,IN,10
2023-06-08,IN,0
2023-06-09,IN,0
2023-06-10,IN,0
2023-06-11,IN,0
2023-06-12,IN,0
2023-06-13,IN,0
2023-06-14,IN,0
2023-06-15,IN,0
2023-06-16,IN,0
2023-06-17,IN,0
2023-06-18,IN,0
2023-06-19,IN,0
2023-06-20,IN,0
2023-06-21,IN,0
2023-06-22,IN,0
2023-06-23,IN,0
2023-06-24,IN,0
2023-06-25,IN,0
2023-06-26,IN,0
2023-06-27,IN,0
2023-06-28,IN,0
2023-06-29,IN,0
2023-06-30,IN,0
2023-07-01,IN,0
2023-07-02,IN,0
2023-07-03,IN,0
2023-07-04,IN,0
2023-07-05,IN,0
2023-07-06,IN,0
2023-07-07,IN,0
2023-07-08,IN,0
2023-07-09,IN,0
2023-07-10,IN,0
2023-07-11,IN,0
2023-07-12,IN,0
2023-07-13,IN,0
2023-07-14,IN,0
2023-07-15,IN,0
2023-07-16,IN,0
2023-07-17,IN,0
2023-07-18,IN,0
2023-07-19,IN,0
2023-07-20,IN,0
2023-07-21,IN,0
2023-07-22,IN,0
2023-07-23,IN,0
2023-07-24,IN,0
2023-07-25,IN,0
2023-07-26,IN,0
2023-07-27,IN,0
2023-07-28,IN,0
2023-07-29,IN,0
2023-07-30,IN,0
2023-07-31,IN,0
2023-08-01,IN,0
2023-08-02,IN,0
2023-08-03,IN,0
2023-08-04,IN,0
2023-08-05,IN,0
2023-08-06,IN,0
2023-08-07,IN,0
2023-08-08,IN,0
2023-08-09,IN,78
2023-08-10,IN,91
2023-08-11,IN,21
2023-08-12,IN,0
2023-08-13,IN,0
2023-08-14,IN,0
2023-08-15,IN,0
2023-08-16,IN,0
2023-08-17,IN,0
2023-08-18,IN,0
2023-08-19,IN,0
2023-08-20,IN,0
2023-08-21,IN,0
2023-08-22,IN,0
2023-08-23,IN,0
2023-08-24,IN,0
2023-05-27,PH,0
2023-05-28,PH,0
2023-05-29,PH,0
2023-05-30,PH,0
2023-05-31,PH,0
2023-06-01,PH,0
2023-06-02,PH,0
2023-06-03,PH,13
2023-06-04,PH,0
2023-06-05,PH,13
2023-06-06,PH,0
2023-06-07,PH,0
2023-06-08,PH,0
2023-06-09,PH,0
2023-06-10,PH,0
2023-06-11,PH,0
2023-06-12,PH,0
2023-06-13,PH,0
2023-06-14,PH,0
2023-06-15,PH,0
2023-06-16,PH,0
2023-06-17,PH,0
2023-06-18,PH,0
2023-06-19,PH,0
2023-06-20,PH,0
2023-06-21,PH,0
2023-06-22,PH,0
2023-06-23,PH,0
2023-06-24,PH,0
2023-06-25,PH,0
2023-06-26,PH,0
2023-06-27,PH,0
2023-06-28,PH,0
2023-06-29,PH,0
2023-06-30,PH,0
2023-07-01,PH,0
2023-07-02,PH,0
2023-07-03,PH,0
2023-07-04,PH,0
2023-07-05,PH,0
2023-07-06,PH,0
2023-07-07,PH,0
2023-07-08,PH,0
2023-07-09,PH,0
2023-07-10,PH,0
2023-07-11,PH,0
2023-07-12,PH,0
2023-07-13,PH,0
2023-07-14,PH,0
2023-07-15,PH,0
2023-07-16,PH,0
2023-07-17,PH,0
2023-07-18,PH,0
2023-07-19,PH,0
2023-07-20,PH,0
2023-07-21,PH,0
2023-07-22,PH,0
2023-07-23,PH,0
2023-07-24,PH,0
2023-07-25,PH,0
2023-07-26,PH,0
2023-07-27,PH,0
2023-07-28,PH,0
2023-07-29,PH,0
2023-07-30,PH,0
2023-07-31,PH,0
2023-08-01,PH,0
2023-08-02,PH,0
2023-08-03,PH,0
2023-08-04,PH,0
2023-08-05,PH,0
2023-08-06,PH,0
2023-08-07,PH,0
2023-08-08,PH,0
2023-08-09,PH,0
2023-08-10,PH,0
2023-08-11,PH,0
2023-08-12,PH,0
2023-08-13,PH,0
2023-08-14,PH,0
2023-08-15,PH,0
2023-08-16,PH,0
2023-08-17,PH,0
2023-08-18,PH,0
2023-08-19,PH,0
2023-08-20,PH,0
2023-08-21,PH,0
2023-08-22,PH,0
2023-08-23,PH,0
2023-08-24,PH,0
2023-05-27,PK,0
2023-05-28,PK,0
2023-05-29,PK,0
2023-05-30,PK,0
2023-05-31,PK,0
2023-06-01,PK,0
2023-06-02,PK,0
2023-06-03,PK,0
2023-06-04,PK,0
2023-06-05,PK,0
2023-06-06,PK,0
2023-06-07,PK,0
2023-06-08,PK,0
2023-06-09,PK,0
2023-06-10,PK,0
2023-06-11,PK,0
2023-06-12,PK,0
2023-06-13,PK,0
2023-06-14,PK,0
2023-06-15,PK,0
2023-06-16,PK,0
2023-06-17,PK,0
2023-06-18,PK,0
2023-06-19,PK,0
2023-06-20,PK,0
2023-06-21,PK,0
2023-06-22,PK,0
2023-06-23,PK,0
2023-06-24,PK,0
2023-06-25,PK,0
2023-06-26,PK,0
2023-06-27,PK,0
2023-06-28,PK,0
2023-06-29,PK,0
2023-06-30,PK,0
2023-07-01,PK,0
2023-07-02,PK,0
2023-07-03,PK,0
2023-07-04,PK,0
2023-07-05,PK,0
2023-07-06,PK,0
2023-07-07,PK,0
2023-07-08,PK,0
2023-07-09,PK,0
2023-07-10,PK,0
2023-07-11,PK,0
2023-07-12,PK,0
2023-07-13,PK,0
2023-07-14,PK,0
2023-07-15,PK,0
2023-07-16,PK,0
2023-07-17,PK,0
2023-07-18,PK,0
2023-07-19,PK,0
2023-07-20,PK,0
2023-07-21,PK,0
2023-07-22,PK,0
2023-07-23,PK,0
2023-07-24,PK,0
2023-07-25,PK,0
2023-07-26,PK,0
2023-07-27,PK,0
2023-07-28,PK,0
2023-07-29,PK,0
2023-07-30,PK,0
2023-07-31,PK,0
2023-08-01,PK,0
2023-08-02,PK,0
2023-08-03,PK,0
2023-08-04,PK,0
2023-08-05,PK,0
2023-08-06,PK,0
2023-08-07,PK,0
2023-08-08,PK,0
2023-08-09,PK,0
2023-08-10,PK,11
2023-08-11,PK,0
2023-08-12,PK,0
2023-08-13,PK,0
2023-08-14,PK,0
2023-08-15,PK,0
2023-08-16,PK,0
2023-08-17,PK,0
2023-08-18,PK,0
2023-08-19,PK,0
2023-08-20,PK,0
2023-08-21,PK,0
2023-08-22,PK,0
2023-08-23,PK,0
2023-08-24,PK,0
2023-05-27,US,0
2023-05-28,US,114
2023-05-29,US,0
2023-05-30,US,14
2023-05-31,US,0
2023-06-01,US,10
2023-06-02,US,16
2023-06-03,US,130
2023-06-04,US,0
2023-06-05,US,77
2023-06-06,US,18
2023-06-07,US,78
2023-06-08,US,0
2023-06-09,US,0
2023-06-10,US,15
2023-06-11,US,0
2023-06-12,US,13
2023-06-13,US,0
2023-06-14,US,0
2023-06-15,US,0
2023-06-16,US,0
2023-06-17,US,0
2023-06-18,US,0
2023-06-19,US,0
2023-06-20,US,0
2023-06-21,US,0
2023-06-22,US,0
2023-06-23,US,0
2023-06-24,US,0
2023-06-25,US,0
2023-06-26,US,0
2023-06-27,US,0
2023-06-28,US,0
2023-06-29,US,0
2023-06-30,US,0
2023-07-01,US,0
2023-07-02,US,0
2023-07-03,US,0
2023-07-04,US,0
2023-07-05,US,0
2023-07-06,US,0
2023-07-07,US,0
2023-07-08,US,0
2023-07-09,US,0
2023-07-10,US,0
2023-07-11,US,0
2023-07-12,US,0
2023-07-13,US,0
2023-07-14,US,0
2023-07-15,US,0
2023-07-16,US,0
2023-07-17,US,0
2023-07-18,US,0
2023-07-19,US,0
2023-07-20,US,0
2023-07-21,US,0
2023-07-22,US,0
2023-07-23,US,0
2023-07-24,US,0
2023-07-25,US,0
2023-07-26,US,0
2023-07-27,US,0
2023-07-28,US,0
2023-07-29,US,0
2023-07-30,US,0
2023-07-31,US,0
2023-08-01,US,0
2023-08-02,US,0
2023-08-03,US,0
2023-08-04,US,0
2023-08-05,US,0
2023-08-06,US,0
2023-08-07,US,0
2023-08-08,US,0
2023-08-09,US,25
2023-08-10,US,61
2023-08-11,US,0
2023-08-12,US,16
2023-08-13,US,0
2023-08-14,US,0
2023-08-15,US,0
2023-08-16,US,0
2023-08-17,US,0
2023-08-18,US,0
2023-08-19,US,0
2023-08-20,US,0
2023-08-21,US,0
2023-08-22,US,0
2023-08-23,US,0
2023-08-24,US,0
